contrast_id,query_id,kind,terms,view,effect,numeric_bound,direction,statistical_interval
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_sum,0.30031585693359375,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",original/answer_mean,0.061461893717447924,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",original/total_with_eos,0.30031585693359375,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",original/mean_with_eos,0.05092684427897132,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_sum,0.7889747619628906,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/answer_mean,0.3944873809814453,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/total_with_eos,0.7889747619628906,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_forward/mean_with_eos,0.26299158732096295,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_sum,0.6473884582519531,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/answer_mean,0.32369422912597656,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/total_with_eos,0.6473884582519531,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_reverse/mean_with_eos,0.215796152750651,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ncc,0.023057120475661108,0.00537109375,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",background,0.03840477324178693,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_symmetric_sum,0.7181816101074219,0.002685546875,positive,False
EMF-3169:D2-vs-A,3169,fixed_slot_content_change,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-A""}]",ab_mapping_gap_sum,0.1415863037109375,0.00537109375,positive,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_sum,-2.8279991149902344,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",original/answer_mean,-0.6157854715983072,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",original/total_with_eos,-2.8279991149902344,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",original/mean_with_eos,-0.5026992162068685,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_sum,-5.797248840332031,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/answer_mean,-2.8986244201660156,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/total_with_eos,-5.797248840332031,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_forward/mean_with_eos,-1.9324162801106777,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_sum,-10.747074127197266,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/answer_mean,-5.373537063598633,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/total_with_eos,-10.747074127197266,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_reverse/mean_with_eos,-3.5823580423990884,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ncc,-0.6606781286479433,0.00537109375,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",background,0.04489265704963641,0.002685546875,positive,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_symmetric_sum,-8.272161483764648,0.002685546875,negative,False
EMF-3169:D2-vs-B,3169,restored_example_vs_deletion_total_effect,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-B""}]",ab_mapping_gap_sum,4.949825286865234,0.00537109375,positive,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",original/answer_sum,-3.4597129821777344,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",original/answer_mean,-0.7820137023925782,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",original/total_with_eos,-3.4597129821777344,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",original/mean_with_eos,-0.6329132715861003,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/answer_sum,-5.978107452392578,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/answer_mean,-2.989053726196289,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/total_with_eos,-5.978107452392578,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/mean_with_eos,-1.9927024841308603,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/answer_sum,-6.921268463134766,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/answer_mean,-3.460634231567383,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/total_with_eos,-6.921268463134766,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/mean_with_eos,-2.3070894877115884,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ncc,-0.5752688918176063,0.00537109375,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",background,-0.20674481057497207,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_symmetric_sum,-6.449687957763672,0.002685546875,negative,False
EMF-3169:semantic-original-1,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D1""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_mapping_gap_sum,0.9431610107421875,0.00537109375,positive,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_sum,-4.116962432861328,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/answer_mean,-0.9569353739420573,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/total_with_eos,-4.116962432861328,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",original/mean_with_eos,-0.7696247100830078,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_sum,-7.511116027832031,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/answer_mean,-3.7555580139160156,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/total_with_eos,-7.511116027832031,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_forward/mean_with_eos,-2.5037053426106777,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_sum,-8.285037994384766,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/answer_mean,-4.142518997192383,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/total_with_eos,-8.285037994384766,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_reverse/mean_with_eos,-2.761679331461589,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ncc,-0.7401157633509765,0.00537109375,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",background,-0.21681961059108046,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_symmetric_sum,-7.898077011108398,0.002685546875,negative,False
EMF-3169:semantic-original-2,3169,paired_content_paraphrase_comparison,"[{""coefficient"":1,""condition"":""R-D2""},{""coefficient"":-1,""condition"":""R-C2""}]",ab_mapping_gap_sum,0.7739219665527344,0.00537109375,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",original/answer_sum,0.5429801940917969,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",original/answer_mean,0.15058212280273442,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",original/total_with_eos,0.5429801940917969,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",original/mean_with_eos,0.11673800150553386,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/answer_sum,1.6045570373535156,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/answer_mean,0.8022785186767578,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/total_with_eos,1.6045570373535156,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_forward/mean_with_eos,0.5348523457845049,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/answer_sum,1.4154052734375,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/answer_mean,0.70770263671875,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/total_with_eos,1.4154052734375,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_reverse/mean_with_eos,0.4718017578125002,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",ncc,0.12491569055861174,0.00537109375,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",background,0.02566643224412246,0.002685546875,positive,False
EMF-3169:wording-C,3169,within_family_wording_sensitivity,"[{""coefficient"":1,""condition"":""R-C2""},{""coefficient"":-1,""condition"":""R-C1""}]",ab_symmetric_sum,1.5099811553955078,0.002685546875,positive,False
