schema_version,query_id,task,lex_hit,E_remove_with_D,E_remove_with_D_hate_logodds,E_remove_without_D,E_remove_without_D_hate_logodds,E_S_given_D,E_S_given_D_hate_logodds,I_S_D,I_S_D_hate_logodds
general-model-nolabel-paired-cases/v1,7181,group,False,-0.1998577117919922,,1.68341064453125,,-1.32354736328125,,0.0814666748046875,
general-model-nolabel-paired-cases/v1,7183,hate,True,1.243194580078125,-1.243194580078125,-0.5730743408203125,0.5730743408203125,1.6022987365722656,-1.6022987365722656,4.592342376708984,-4.592342376708984
general-model-nolabel-paired-cases/v1,7183,group,True,0.39037322998046875,,0.23199844360351562,,-10.774742126464844,,-10.221868515014648,
general-model-nolabel-paired-cases/v1,7186,hate,True,-0.08579635620117188,-0.08579635620117188,-1.3829383850097656,-1.3829383850097656,-0.5432109832763672,-0.5432109832763672,-4.624406814575195,-4.624406814575195
general-model-nolabel-paired-cases/v1,7186,group,True,1.9540462493896484,,-13.584030151367188,,0.6548442840576172,,-2.8729114532470703,
general-model-nolabel-paired-cases/v1,7213,hate,False,-0.05544853210449219,-0.05544853210449219,-0.8597602844238281,-0.8597602844238281,-3.6224365234375,-3.6224365234375,6.351423263549805,6.351423263549805
general-model-nolabel-paired-cases/v1,7213,group,False,-2.5757827758789062,,-6.48931884765625,,-13.462432861328125,,0.4580268859863281,
general-model-nolabel-paired-cases/v1,7239,hate,False,-0.4536895751953125,0.4536895751953125,-1.0271682739257812,1.0271682739257812,2.9263153076171875,-2.9263153076171875,-2.481395721435547,2.481395721435547
general-model-nolabel-paired-cases/v1,7239,group,False,0.44911766052246094,,-1.2304725646972656,,1.975555419921875,,-6.868896484375,
general-model-nolabel-paired-cases/v1,7244,hate,True,-3.1326637268066406,-3.1326637268066406,3.4120101928710938,3.4120101928710938,-7.349483489990234,-7.349483489990234,-8.966655731201172,-8.966655731201172
general-model-nolabel-paired-cases/v1,7244,group,True,-7.663318634033203,,-13.163162231445312,,14.013118743896484,,22.50265884399414,
general-model-nolabel-paired-cases/v1,7252,hate,False,-0.39594078063964844,-0.39594078063964844,0.22096633911132812,0.22096633911132812,-4.856348037719727,-4.856348037719727,-2.376405715942383,-2.376405715942383
general-model-nolabel-paired-cases/v1,7252,group,False,-0.9471874237060547,,-2.0047454833984375,,-6.086771011352539,,6.112386703491211,
general-model-nolabel-paired-cases/v1,7256,hate,False,-0.6568412780761719,0.6568412780761719,-1.2315940856933594,1.2315940856933594,2.316730499267578,-2.316730499267578,-1.6762733459472656,1.6762733459472656
general-model-nolabel-paired-cases/v1,7256,group,False,3.045085906982422,,-1.0737171173095703,,10.713661193847656,,8.442546844482422,
general-model-nolabel-paired-cases/v1,7273,hate,True,1.8826942443847656,1.8826942443847656,-1.7641983032226562,-1.7641983032226562,-3.7954177856445312,-3.7954177856445312,-4.905956268310547,-4.905956268310547
general-model-nolabel-paired-cases/v1,7273,group,True,1.8962516784667969,,18.32632827758789,,-2.6553382873535156,,1.3967056274414062,
general-model-nolabel-paired-cases/v1,7281,hate,False,0.5614433288574219,0.5614433288574219,0.782440185546875,0.782440185546875,-4.768512725830078,-4.768512725830078,2.574810028076172,2.574810028076172
general-model-nolabel-paired-cases/v1,7281,group,False,-8.726905822753906,,-8.154579162597656,,-8.746417999267578,,13.12254524230957,
general-model-nolabel-paired-cases/v1,7285,hate,False,0.9005813598632812,0.9005813598632812,0.4115715026855469,0.4115715026855469,2.8261260986328125,2.8261260986328125,5.049098968505859,5.049098968505859
general-model-nolabel-paired-cases/v1,7285,group,False,1.0764961242675781,,0.15185165405273438,,-0.24232864379882812,,12.163410186767578,
general-model-nolabel-paired-cases/v1,7290,hate,False,0.263336181640625,-0.263336181640625,0.303253173828125,-0.303253173828125,1.4500694274902344,-1.4500694274902344,3.161205291748047,-3.161205291748047
general-model-nolabel-paired-cases/v1,7290,group,False,-3.9452285766601562,,-6.863746643066406,,-12.767145156860352,,5.675813674926758,
general-model-nolabel-paired-cases/v1,7295,hate,False,0.060016632080078125,0.060016632080078125,-3.419178009033203,-3.419178009033203,-0.8227157592773438,-0.8227157592773438,6.043437957763672,6.043437957763672
general-model-nolabel-paired-cases/v1,7295,group,False,-2.1917877197265625,,-3.269886016845703,,5.157690048217773,,7.451604843139648,
general-model-nolabel-paired-cases/v1,7315,hate,False,0.5198440551757812,-0.5198440551757812,1.5384979248046875,-1.5384979248046875,5.216381072998047,-5.216381072998047,2.59356689453125,-2.59356689453125
general-model-nolabel-paired-cases/v1,7315,group,False,-0.017084121704101562,,-0.9952430725097656,,6.3675689697265625,,4.395658493041992,
general-model-nolabel-paired-cases/v1,7320,hate,False,-0.0494537353515625,0.0494537353515625,-0.08928489685058594,0.08928489685058594,-0.4036979675292969,0.4036979675292969,-4.678621292114258,4.678621292114258
general-model-nolabel-paired-cases/v1,7320,group,False,2.0350513458251953,,-0.3667716979980469,,-2.765531539916992,,-10.737199783325195,
general-model-nolabel-paired-cases/v1,7321,hate,False,0.19823837280273438,0.19823837280273438,-1.5582256317138672,-1.5582256317138672,-5.608165740966797,-5.608165740966797,0.43349647521972656,0.43349647521972656
general-model-nolabel-paired-cases/v1,7321,group,False,-1.99224853515625,,-0.60443115234375,,-2.518352508544922,,3.2737560272216797,
general-model-nolabel-paired-cases/v1,7325,hate,True,-0.014806747436523438,-0.014806747436523438,-0.5489654541015625,-0.5489654541015625,-4.8710479736328125,-4.8710479736328125,-8.467117309570312,-8.467117309570312
general-model-nolabel-paired-cases/v1,7325,group,True,-1.4263839721679688,,-16.470489501953125,,10.7510986328125,,-6.109132766723633,
general-model-nolabel-paired-cases/v1,7332,hate,False,0.9124679565429688,0.9124679565429688,-1.9164962768554688,-1.9164962768554688,1.083099365234375,1.083099365234375,9.950973510742188,9.950973510742188
general-model-nolabel-paired-cases/v1,7332,group,False,0.6187286376953125,,-3.2203617095947266,,1.1792449951171875,,10.131471633911133,
general-model-nolabel-paired-cases/v1,7334,hate,False,0.39751434326171875,-0.39751434326171875,-1.1355915069580078,1.1355915069580078,6.475460052490234,-6.475460052490234,0.8762283325195312,-0.8762283325195312
general-model-nolabel-paired-cases/v1,7334,group,False,1.1630325317382812,,0.4443492889404297,,12.298225402832031,,7.9468841552734375,
general-model-nolabel-paired-cases/v1,7337,hate,False,-0.4972953796386719,-0.4972953796386719,-0.6900749206542969,-0.6900749206542969,-2.9406471252441406,-2.9406471252441406,-1.764007568359375,-1.764007568359375
general-model-nolabel-paired-cases/v1,7337,group,False,-0.9427871704101562,,-2.4119815826416016,,1.3619842529296875,,4.614616394042969,
general-model-nolabel-paired-cases/v1,7346,hate,False,0.4440155029296875,0.4440155029296875,-1.6115493774414062,-1.6115493774414062,-2.5890045166015625,-2.5890045166015625,-0.18577194213867188,-0.18577194213867188
general-model-nolabel-paired-cases/v1,7346,group,False,7.302944183349609,,10.223499298095703,,3.161083221435547,,-6.362588882446289,
general-model-nolabel-paired-cases/v1,7349,hate,False,0.6320762634277344,0.6320762634277344,-1.2260360717773438,-1.2260360717773438,0.7153205871582031,0.7153205871582031,4.145271301269531,4.145271301269531
general-model-nolabel-paired-cases/v1,7349,group,False,-1.9643268585205078,,-4.4097900390625,,1.8122501373291016,,4.305017471313477,
general-model-nolabel-paired-cases/v1,7352,hate,False,0.5355072021484375,0.5355072021484375,-1.4537124633789062,-1.4537124633789062,-1.094167709350586,-1.094167709350586,11.885820388793945,11.885820388793945
general-model-nolabel-paired-cases/v1,7352,group,False,-1.2173347473144531,,-7.3454132080078125,,-6.479681015014648,,3.5217952728271484,
general-model-nolabel-paired-cases/v1,7360,hate,True,0.3310966491699219,0.3310966491699219,-3.2886199951171875,-3.2886199951171875,0.7120628356933594,0.7120628356933594,2.673746109008789,2.673746109008789
general-model-nolabel-paired-cases/v1,7360,group,True,-29.672773361206055,,-25.376548767089844,,-8.248067855834961,,0.7445774078369141,
general-model-nolabel-paired-cases/v1,7369,hate,True,2.402263641357422,2.402263641357422,0.7925567626953125,0.7925567626953125,-2.7722415924072266,-2.7722415924072266,-4.68834114074707,-4.68834114074707
general-model-nolabel-paired-cases/v1,7369,group,True,-2.8929100036621094,,-6.364311218261719,,0.5960617065429688,,3.736907958984375,
general-model-nolabel-paired-cases/v1,7393,hate,True,1.569314956665039,1.569314956665039,-1.8207359313964844,-1.8207359313964844,-0.9465675354003906,-0.9465675354003906,-6.049213409423828,-6.049213409423828
general-model-nolabel-paired-cases/v1,7393,group,True,-3.210205078125,,-2.890838623046875,,0.6871986389160156,,1.0720100402832031,
general-model-nolabel-paired-cases/v1,7419,hate,True,0.9965877532958984,0.9965877532958984,-1.4834918975830078,-1.4834918975830078,-1.800943374633789,-1.800943374633789,2.8454456329345703,2.8454456329345703
general-model-nolabel-paired-cases/v1,7419,group,True,-2.613964080810547,,13.050498962402344,,-0.7733688354492188,,-0.43434906005859375,
general-model-nolabel-paired-cases/v1,7437,hate,True,0.5219764709472656,0.5219764709472656,1.04937744140625,1.04937744140625,-1.434478759765625,-1.434478759765625,1.1681327819824219,1.1681327819824219
general-model-nolabel-paired-cases/v1,7437,group,True,-1.0739669799804688,,-0.27834510803222656,,-3.27679443359375,,-2.730684280395508,
general-model-nolabel-paired-cases/v1,7438,hate,False,-0.0019073486328125,0.0019073486328125,1.0892772674560547,-1.0892772674560547,0.2871513366699219,-0.2871513366699219,-6.191625595092773,6.191625595092773
general-model-nolabel-paired-cases/v1,7438,group,False,4.947109222412109,,1.2305450439453125,,12.529552459716797,,3.0626907348632812,
general-model-nolabel-paired-cases/v1,7456,hate,True,0.39954376220703125,0.39954376220703125,2.152942657470703,2.152942657470703,-1.9721221923828125,-1.9721221923828125,-4.829498291015625,-4.829498291015625
general-model-nolabel-paired-cases/v1,7456,group,True,-3.1417465209960938,,-1.5448188781738281,,2.1529312133789062,,-3.81475830078125,
general-model-nolabel-paired-cases/v1,7458,hate,True,0.02276611328125,0.02276611328125,-1.3035621643066406,-1.3035621643066406,-2.0941524505615234,-2.0941524505615234,-6.927270889282227,-6.927270889282227
general-model-nolabel-paired-cases/v1,7458,group,True,0.45218467712402344,,-1.8813133239746094,,-0.2375640869140625,,-16.048038482666016,
general-model-nolabel-paired-cases/v1,7460,hate,False,1.1841392517089844,1.1841392517089844,-0.6386260986328125,-0.6386260986328125,1.4446830749511719,1.4446830749511719,3.097064971923828,3.097064971923828
general-model-nolabel-paired-cases/v1,7460,group,False,0.8925247192382812,,12.512248992919922,,-6.279666900634766,,-3.4321670532226562,
general-model-nolabel-paired-cases/v1,7462,hate,True,2.0863780975341797,2.0863780975341797,1.3640556335449219,1.3640556335449219,-0.5867843627929688,-0.5867843627929688,-0.5533447265625,-0.5533447265625
general-model-nolabel-paired-cases/v1,7462,group,True,-2.773782730102539,,-1.5406303405761719,,2.949512481689453,,5.9602203369140625,
general-model-nolabel-paired-cases/v1,7489,hate,True,-0.10062408447265625,0.10062408447265625,1.767730712890625,-1.767730712890625,2.3569297790527344,-2.3569297790527344,6.002979278564453,-6.002979278564453
general-model-nolabel-paired-cases/v1,7489,group,True,2.2638626098632812,,6.0773468017578125,,-4.586475372314453,,0.92266845703125,
general-model-nolabel-paired-cases/v1,7500,hate,False,-0.5356101989746094,0.5356101989746094,0.9050712585449219,-0.9050712585449219,3.3152236938476562,-3.3152236938476562,1.8823585510253906,-1.8823585510253906
general-model-nolabel-paired-cases/v1,7500,group,False,1.9872074127197266,,1.5927009582519531,,2.6742935180664062,,0.8806571960449219,
general-model-nolabel-paired-cases/v1,7502,hate,False,1.3344841003417969,1.3344841003417969,-0.559722900390625,-0.559722900390625,-0.0008544921875,-0.0008544921875,-1.84381103515625,-1.84381103515625
general-model-nolabel-paired-cases/v1,7502,group,False,-0.193206787109375,,3.9075050354003906,,-1.9812049865722656,,-5.207164764404297,
general-model-nolabel-paired-cases/v1,7508,hate,False,-0.6888580322265625,0.6888580322265625,2.2428016662597656,-2.2428016662597656,3.3212051391601562,-3.3212051391601562,-1.7288322448730469,1.7288322448730469
general-model-nolabel-paired-cases/v1,7508,group,False,4.953514099121094,,1.806884765625,,8.705524444580078,,10.913280487060547,
general-model-nolabel-paired-cases/v1,7513,hate,True,1.2499656677246094,1.2499656677246094,-0.9183292388916016,-0.9183292388916016,0.9365692138671875,0.9365692138671875,-2.829927444458008,-2.829927444458008
general-model-nolabel-paired-cases/v1,7513,group,True,-2.60400390625,,-5.311994552612305,,-2.573802947998047,,-17.097408294677734,
general-model-nolabel-paired-cases/v1,7517,hate,False,-2.3109703063964844,2.3109703063964844,1.3127861022949219,-1.3127861022949219,1.6194381713867188,-1.6194381713867188,-1.7440147399902344,1.7440147399902344
general-model-nolabel-paired-cases/v1,7517,group,False,3.041309356689453,,5.540233612060547,,9.463714599609375,,-1.27154541015625,
general-model-nolabel-paired-cases/v1,7537,hate,False,-1.2727890014648438,1.2727890014648438,-0.8517379760742188,0.8517379760742188,-0.006198883056640625,0.006198883056640625,-2.8931007385253906,2.8931007385253906
general-model-nolabel-paired-cases/v1,7537,group,False,1.3574886322021484,,3.433025360107422,,-0.04902458190917969,,-5.662300109863281,
general-model-nolabel-paired-cases/v1,7578,hate,False,2.1867332458496094,-2.1867332458496094,-1.312673568725586,1.312673568725586,11.484947204589844,-11.484947204589844,11.367956161499023,-11.367956161499023
general-model-nolabel-paired-cases/v1,7578,group,False,0.4499950408935547,,1.7959022521972656,,1.1658058166503906,,-3.2018165588378906,
general-model-nolabel-paired-cases/v1,7619,hate,False,-2.2534828186035156,2.2534828186035156,-0.4537696838378906,0.4537696838378906,-0.052867889404296875,0.052867889404296875,-14.523000717163086,14.523000717163086
general-model-nolabel-paired-cases/v1,7619,group,False,-2.657390594482422,,-0.1039276123046875,,11.677074432373047,,-2.8456077575683594,
general-model-nolabel-paired-cases/v1,7636,hate,False,-1.1970863342285156,1.1970863342285156,4.354183197021484,-4.354183197021484,1.9741401672363281,-1.9741401672363281,0.7918472290039062,-0.7918472290039062
general-model-nolabel-paired-cases/v1,7636,group,False,3.936992645263672,,4.38165283203125,,-14.328994750976562,,-4.05485725402832,
general-model-nolabel-paired-cases/v1,7645,hate,False,1.3920211791992188,-1.3920211791992188,1.3121299743652344,-1.3121299743652344,4.9089508056640625,-4.9089508056640625,-1.5357780456542969,1.5357780456542969
general-model-nolabel-paired-cases/v1,7645,group,False,0.3240985870361328,,3.2428970336914062,,-3.4117088317871094,,-7.930412292480469,
general-model-nolabel-paired-cases/v1,7646,hate,False,-2.2486114501953125,2.2486114501953125,0.16912841796875,-0.16912841796875,-0.0633697509765625,0.0633697509765625,-1.7839279174804688,1.7839279174804688
general-model-nolabel-paired-cases/v1,7646,group,False,5.863788604736328,,-0.6544227600097656,,-8.671485900878906,,-6.809406280517578,
general-model-nolabel-paired-cases/v1,7648,hate,True,-0.40964698791503906,0.40964698791503906,-2.6587486267089844,2.6587486267089844,1.4389362335205078,-1.4389362335205078,3.391996383666992,-3.391996383666992
general-model-nolabel-paired-cases/v1,7648,group,True,4.635746002197266,,-8.069435119628906,,6.514678955078125,,36.17950439453125,
general-model-nolabel-paired-cases/v1,7649,hate,True,0.427978515625,-0.427978515625,1.3446044921875,-1.3446044921875,0.0046405792236328125,-0.0046405792236328125,-2.806425094604492,2.806425094604492
general-model-nolabel-paired-cases/v1,7649,group,True,13.646492004394531,,5.276866912841797,,-1.8869209289550781,,4.619447708129883,
general-model-nolabel-paired-cases/v1,7654,hate,False,3.1969566345214844,-3.1969566345214844,-0.6494388580322266,0.6494388580322266,10.503273010253906,-10.503273010253906,5.270090103149414,-5.270090103149414
