group,layer,role,category,view,direction,metric,target,effect,effect_bound,residual,residual_bound,ratio,closeness_gain,eligible_direction
F2:O-N1,34,pre_answer,primary,original/answer_sum,K,C,13.016891479492188,12.97873306274414,0.002685546875,0.038158416748046875,0.002685546875,0.9970685461418984,0.9970685461418984,True
F2:O-N1,34,pre_answer,primary,original/answer_sum,K,I,-0.585052490234375,-0.573638916015625,0.00537109375,-0.01141357421875,0.00537109375,0.9804913671691617,0.9804913671691617,True
F2:O-N1,34,pre_answer,primary,original/answer_mean,R,C,4.236976877848307,4.213767623901368,0.002685546875,0.023209253946939956,0.002685546875,0.9945222136877164,0.9945222136877163,True
F2:O-N1,34,pre_answer,primary,original/answer_mean,R,I,-0.14572296142578137,-0.13607304890950503,0.00537109375,-0.009649912516276338,0.00537109375,0.9337790529244002,0.9337790529244002,True
F2:O-N1,34,pre_answer,primary,original/answer_mean,K,C,4.236976877848307,4.226857503255208,0.002685546875,0.01011937459309896,0.002685546875,0.9976116521555722,0.9976116521555723,True
F2:O-N1,34,pre_answer,primary,original/answer_mean,K,I,-0.14572296142578137,-0.14349009195963552,0.00537109375,-0.0022328694661458426,0.00537109375,0.9846772983179931,0.9846772983179931,True
F2:O-N1,34,pre_answer,primary,original/total_with_eos,R,C,13.016891479492188,12.947263717651367,0.002685546875,0.06962776184082031,0.002685546875,0.9946509685549336,0.9946509685549336,True
F2:O-N1,34,pre_answer,primary,original/total_with_eos,R,I,-0.585052490234375,-0.5561027526855469,0.00537109375,-0.028949737548828125,0.00537109375,0.9505177090396953,0.9505177090396953,True
F2:O-N1,34,pre_answer,primary,original/total_with_eos,K,C,13.016891479492188,12.97873306274414,0.002685546875,0.038158416748046875,0.002685546875,0.9970685461418984,0.9970685461418984,True
F2:O-N1,34,pre_answer,primary,original/total_with_eos,K,I,-0.585052490234375,-0.573638916015625,0.00537109375,-0.01141357421875,0.00537109375,0.9804913671691617,0.9804913671691617,True
F2:O-N1,34,pre_answer,primary,original/mean_with_eos,R,C,3.1904810269673667,3.1730740865071616,0.002685546875,0.017406940460205078,0.002685546875,0.9945441015592715,0.9945441015592715,True
F2:O-N1,34,pre_answer,primary,original/mean_with_eos,R,I,-0.11545403798421253,-0.1082166035970055,0.00537109375,-0.007237434387207031,0.00537109375,0.9373132848918052,0.9373132848918052,True
F2:O-N1,34,pre_answer,primary,original/mean_with_eos,K,C,3.1904810269673667,3.182566483815511,0.002685546875,0.007914543151855469,0.002685546875,0.9975193260561783,0.9975193260561783,True
F2:O-N1,34,pre_answer,primary,original/mean_with_eos,K,I,-0.11545403798421253,-0.11358292897542346,0.00537109375,-0.0018711090087890625,0.00537109375,0.9837934727839929,0.9837934727839929,True
F2:O-N1,34,pre_answer,primary,ab_forward/answer_sum,R,C,22.47820281982422,22.41486358642578,0.002685546875,0.0633392333984375,0.002685546875,0.9971821931714854,0.9971821931714854,True
F2:O-N1,34,pre_answer,primary,ab_forward/answer_sum,R,I,-0.8372344970703125,-0.8245697021484375,0.00537109375,-0.012664794921875,0.00537109375,0.9848730612914396,0.9848730612914396,True
F2:O-N1,34,pre_answer,primary,ab_forward/answer_sum,K,C,22.47820281982422,22.499370574951172,0.002685546875,-0.021167755126953125,0.002685546875,1.00094170140276,0.9990582985972399,True
F2:O-N1,34,pre_answer,primary,ab_forward/answer_sum,K,I,-0.8372344970703125,-0.8324432373046875,0.00537109375,-0.004791259765625,0.00537109375,0.9942772786090507,0.9942772786090507,True
F2:O-N1,34,pre_answer,primary,ab_forward/answer_mean,R,C,11.23910140991211,11.20743179321289,0.002685546875,0.03166961669921875,0.002685546875,0.9971821931714854,0.9971821931714854,True
F2:O-N1,34,pre_answer,primary,ab_forward/answer_mean,R,I,-0.41861724853515625,-0.41228485107421875,0.00537109375,-0.0063323974609375,0.00537109375,0.9848730612914396,0.9848730612914396,True
F2:O-N1,34,pre_answer,primary,ab_forward/answer_mean,K,C,11.23910140991211,11.249685287475586,0.002685546875,-0.010583877563476562,0.002685546875,1.00094170140276,0.9990582985972399,True
F2:O-N1,34,pre_answer,primary,ab_forward/answer_mean,K,I,-0.41861724853515625,-0.41622161865234375,0.00537109375,-0.0023956298828125,0.00537109375,0.9942772786090507,0.9942772786090507,True
F2:O-N1,34,pre_answer,primary,ab_forward/total_with_eos,R,C,22.47820472717285,22.41486358642578,0.002685546875,0.06334114074707031,0.002685546875,0.9971821085573396,0.9971821085573396,True
F2:O-N1,34,pre_answer,primary,ab_forward/total_with_eos,R,I,-0.8372383117675781,-0.8245697021484375,0.00537109375,-0.012668609619140625,0.00537109375,0.9848685739280197,0.9848685739280197,True
F2:O-N1,34,pre_answer,primary,ab_forward/total_with_eos,K,C,22.47820472717285,22.499370574951172,0.002685546875,-0.021165847778320312,0.002685546875,1.0009416164696077,0.9990583835303922,True
F2:O-N1,34,pre_answer,primary,ab_forward/total_with_eos,K,I,-0.8372383117675781,-0.8324432373046875,0.00537109375,-0.004795074462890625,0.00537109375,0.9942727483973264,0.9942727483973264,True
F2:O-N1,34,pre_answer,primary,ab_forward/mean_with_eos,R,C,7.492734909057617,7.47162119547526,0.002685546875,0.02111371358235692,0.002685546875,0.9971821085573395,0.9971821085573395,True
F2:O-N1,34,pre_answer,primary,ab_forward/mean_with_eos,R,I,-0.27907943725586026,-0.2748565673828125,0.00537109375,-0.004222869873047763,0.00537109375,0.9848685739280166,0.9848685739280166,True
F2:O-N1,34,pre_answer,primary,ab_forward/mean_with_eos,K,C,7.492734909057617,7.499790191650391,0.002685546875,-0.0070552825927736595,0.002685546875,1.0009416164696077,0.9990583835303922,True
F2:O-N1,34,pre_answer,primary,ab_forward/mean_with_eos,K,I,-0.27907943725586026,-0.27748107910156294,0.00537109375,-0.001598358154297319,0.00537109375,0.9942727483973248,0.9942727483973248,True
F2:O-N1,34,pre_answer,primary,ab_reverse/answer_sum,R,C,12.340879440307617,12.260778427124023,0.002685546875,0.08010101318359375,0.002685546875,0.9935092945708578,0.9935092945708578,True
F2:O-N1,34,pre_answer,primary,ab_reverse/answer_sum,R,I,-2.300273895263672,-2.2957420349121094,0.00537109375,-0.0045318603515625,0.00537109375,0.9980298605479575,0.9980298605479575,True
F2:O-N1,34,pre_answer,primary,ab_reverse/answer_sum,K,C,12.340879440307617,12.302013397216797,0.002685546875,0.03886604309082031,0.002685546875,0.9968506261422605,0.9968506261422605,True
F2:O-N1,34,pre_answer,primary,ab_reverse/answer_sum,K,I,-2.300273895263672,-2.3149948120117188,0.00537109375,0.014720916748046875,0.00537109375,1.006399636486054,0.993600363513946,True
F2:O-N1,34,pre_answer,primary,ab_reverse/answer_mean,R,C,6.170439720153809,6.130389213562012,0.002685546875,0.040050506591796875,0.002685546875,0.9935092945708578,0.9935092945708578,True
F2:O-N1,34,pre_answer,primary,ab_reverse/answer_mean,R,I,-1.150136947631836,-1.1478710174560547,0.00537109375,-0.00226593017578125,0.00537109375,0.9980298605479575,0.9980298605479575,True
F2:O-N1,34,pre_answer,primary,ab_reverse/answer_mean,K,C,6.170439720153809,6.151006698608398,0.002685546875,0.019433021545410156,0.002685546875,0.9968506261422605,0.9968506261422605,True
F2:O-N1,34,pre_answer,primary,ab_reverse/answer_mean,K,I,-1.150136947631836,-1.1574974060058594,0.00537109375,0.0073604583740234375,0.00537109375,1.006399636486054,0.993600363513946,True
F2:O-N1,34,pre_answer,primary,ab_reverse/total_with_eos,R,C,12.340879440307617,12.260778427124023,0.002685546875,0.08010101318359375,0.002685546875,0.9935092945708578,0.9935092945708578,True
F2:O-N1,34,pre_answer,primary,ab_reverse/total_with_eos,R,I,-2.300273895263672,-2.2957420349121094,0.00537109375,-0.0045318603515625,0.00537109375,0.9980298605479575,0.9980298605479575,True
F2:O-N1,34,pre_answer,primary,ab_reverse/total_with_eos,K,C,12.340879440307617,12.302013397216797,0.002685546875,0.03886604309082031,0.002685546875,0.9968506261422605,0.9968506261422605,True
F2:O-N1,34,pre_answer,primary,ab_reverse/total_with_eos,K,I,-2.300273895263672,-2.3149948120117188,0.00537109375,0.014720916748046875,0.00537109375,1.006399636486054,0.993600363513946,True
F2:O-N1,34,pre_answer,primary,ab_reverse/mean_with_eos,R,C,4.113626480102539,4.086926142374675,0.002685546875,0.026700337727864287,0.002685546875,0.9935092945708579,0.9935092945708579,True
F2:O-N1,34,pre_answer,primary,ab_reverse/mean_with_eos,R,I,-0.7667579650878902,-0.7652473449707027,0.00537109375,-0.0015106201171875,0.00537109375,0.9980298605479575,0.9980298605479575,True
F2:O-N1,34,pre_answer,primary,ab_reverse/mean_with_eos,K,C,4.113626480102539,4.1006711324055996,0.002685546875,0.012955347696939734,0.002685546875,0.9968506261422606,0.9968506261422605,True
F2:O-N1,34,pre_answer,primary,ab_reverse/mean_with_eos,K,I,-0.7667579650878902,-0.7716649373372393,0.00537109375,0.004906972249349106,0.00537109375,1.0063996364860541,0.9936003635139459,True
F2:O-N1,34,pre_answer,primary,ncc_fixed_recipient,R,C,4.236976877848307,4.213767623901368,0.002685546875,0.023209253946939956,0.002685546875,0.9945222136877164,0.9945222136877163,True
F2:O-N1,34,pre_answer,primary,ncc_fixed_recipient,R,I,-0.14572296142578137,-0.13607304890950503,0.00537109375,-0.009649912516276338,0.00537109375,0.9337790529244002,0.9337790529244002,True
F2:O-N1,34,pre_answer,primary,ncc_fixed_recipient,K,C,4.236976877848307,4.226857503255208,0.002685546875,0.01011937459309896,0.002685546875,0.9976116521555722,0.9976116521555723,True
F2:O-N1,34,pre_answer,primary,ncc_fixed_recipient,K,I,-0.14572296142578137,-0.14349009195963552,0.00537109375,-0.0022328694661458426,0.00537109375,0.9846772983179931,0.9846772983179931,True
F2:O-N1,34,pre_answer,primary,ncc_recalibrated,R,C,4.194666071121794,4.1772209842634105,0.00537109375,0.017445086858382863,0.00537109375,0.9958411261915499,0.9958411261915499,True
F2:O-N1,34,pre_answer,primary,ncc_recalibrated,R,I,-0.1503886340076748,-0.1452881356552114,0.0107421875,-0.005100498352463401,0.0107421875,0.9660845489679553,0.9660845489679553,True
F2:O-N1,34,pre_answer,primary,ncc_recalibrated,K,C,4.194666071121794,4.190236372641155,0.00537109375,0.0044296984806386636,0.00537109375,0.9989439687437494,0.9989439687437494,True
F2:O-N1,34,pre_answer,primary,ncc_recalibrated,K,I,-0.1503886340076748,-0.15263408912120696,0.0107421875,0.002245455113532163,0.0107421875,1.0149310160860798,0.9850689839139202,True
F2:O-N1,34,pre_answer,primary,ncc_single/empty,R,C,4.172851308186849,4.159272003173829,0.00537109375,0.013579305013020626,0.00537109375,0.9967457970557497,0.9967457970557496,True
F2:O-N1,34,pre_answer,primary,ncc_single/empty,R,I,-0.11568654378255208,-0.1088780721028644,0.0107421875,-0.006808471679687678,0.0107421875,0.941147246195849,0.941147246195849,True
F2:O-N1,34,pre_answer,primary,ncc_single/empty,K,C,4.172851308186849,4.172268040974935,0.00537109375,0.0005832672119141374,0.00537109375,0.9998602233415868,0.9998602233415866,True
F2:O-N1,34,pre_answer,primary,ncc_single/empty,K,I,-0.11568654378255208,-0.1162320454915366,0.0107421875,0.0005455017089845138,0.0107421875,1.004715342780141,0.995284657219859,True
F2:O-N1,34,pre_answer,primary,ncc_single/space,R,C,4.165201314290364,4.146019490559896,0.00537109375,0.019181823730468617,0.00537109375,0.9953947427067552,0.9953947427067552,True
F2:O-N1,34,pre_answer,primary,ncc_single/space,R,I,-0.14621327718098967,-0.13974049886067655,0.0107421875,-0.006472778320313122,0.0107421875,0.9557305708133413,0.9557305708133413,True
F2:O-N1,34,pre_answer,primary,ncc_single/space,K,C,4.165201314290364,4.159146626790364,0.00537109375,0.0060546875000000305,0.00537109375,0.9985463637785701,0.9985463637785701,True
F2:O-N1,34,pre_answer,primary,ncc_single/space,K,I,-0.14621327718098967,-0.14715169270833311,0.0107421875,0.0009384155273434447,0.0107421875,1.0064181279938198,0.9935818720061802,True
F2:O-N1,34,pre_answer,primary,ncc_single/na,R,C,4.191977183024089,4.171923065185547,0.00537109375,0.020054117838541496,0.00537109375,0.9952160718050296,0.9952160718050296,True
F2:O-N1,34,pre_answer,primary,ncc_single/na,R,I,-0.1543782552083335,-0.1512832641601565,0.0107421875,-0.0030949910481770093,0.0107421875,0.9799518977332635,0.9799518977332635,True
F2:O-N1,34,pre_answer,primary,ncc_single/na,K,C,4.191977183024089,4.185102971394857,0.00537109375,0.006874211629231727,0.00537109375,0.9983601505139221,0.9983601505139222,True
F2:O-N1,34,pre_answer,primary,ncc_single/na,K,I,-0.1543782552083335,-0.15854110717773445,0.0107421875,0.004162851969400944,0.0107421875,1.0269652741170263,0.9730347258829738,True
F2:O-N1,34,pre_answer,primary,ncc_single/mask,R,C,4.261264165242514,4.248969014485677,0.00537109375,0.012295150756835849,0.00537109375,0.9971146706047649,0.997114670604765,True
F2:O-N1,34,pre_answer,primary,ncc_single/mask,R,I,-0.17716039021809896,-0.17091318766276012,0.0107421875,-0.006247202555338838,0.0107421875,0.9647370241866818,0.9647370241866818,True
F2:O-N1,34,pre_answer,primary,ncc_single/mask,K,C,4.261264165242514,4.261664326985677,0.00537109375,-0.00040016174316394315,0.00537109375,1.0000939068144208,0.9999060931855791,True
F2:O-N1,34,pre_answer,primary,ncc_single/mask,K,I,-0.17716039021809896,-0.17838694254557302,0.0107421875,0.0012265523274740675,0.0107421875,1.0069234004619434,0.9930765995380566,True
F2:O-N1,34,pre_answer,primary,ncc_single/lorem,R,C,4.065969340006511,4.054615529378256,0.00537109375,0.011353810628254912,0.00537109375,0.9972076005304465,0.9972076005304465,True
F2:O-N1,34,pre_answer,primary,ncc_single/lorem,R,I,-0.1134155273437503,-0.10605061848958244,0.0107421875,-0.007364908854167851,0.0107421875,0.9350626053887172,0.9350626053887172,True
F2:O-N1,34,pre_answer,primary,ncc_single/lorem,K,C,4.065969340006511,4.067669169108073,0.00537109375,-0.001699829101562203,0.00537109375,1.000418062449423,0.9995819375505769,True
F2:O-N1,34,pre_answer,primary,ncc_single/lorem,K,I,-0.1134155273437503,-0.11343841552734463,0.0107421875,2.2888183594332867e-05,0.0107421875,1.0002018082014905,0.9997981917985096,True
F2:O-N1,34,pre_answer,primary,ncc_loo/empty,R,C,4.197339351461426,4.179424137765831,0.00537109375,0.017915213695594456,0.00537109375,0.9957317690576157,0.9957317690576158,True
F2:O-N1,34,pre_answer,primary,ncc_loo/empty,R,I,-0.15492508480466463,-0.15005443225776863,0.0107421875,-0.004870652546896004,0.0107421875,0.9685612400791188,0.9685612400791188,True
F2:O-N1,34,pre_answer,primary,ncc_loo/empty,K,C,4.197339351461426,4.192432831524341,0.00537109375,0.004906519937084117,0.00537109375,0.9988310404458062,0.9988310404458063,True
F2:O-N1,34,pre_answer,primary,ncc_loo/empty,K,I,-0.15492508480466463,-0.15738314866316977,0.0107421875,0.0024580638585051384,0.0107421875,1.0158661449926225,0.9841338550073776,True
F2:O-N1,34,pre_answer,primary,ncc_loo/space,R,C,4.201120420397133,4.184050661452638,0.00537109375,0.017069758944495028,0.00537109375,0.9959368555917563,0.9959368555917563,True
F2:O-N1,34,pre_answer,primary,ncc_loo/space,R,I,-0.151267206156422,-0.1464605497006404,0.0107421875,-0.004806656455781599,0.0107421875,0.9682240680057834,0.9682240680057834,True
F2:O-N1,34,pre_answer,primary,ncc_loo/space,K,C,4.201120420397133,4.197054136392676,0.00537109375,0.004066284004456064,0.00537109375,0.9990320953465857,0.9990320953465858,True
F2:O-N1,34,pre_answer,primary,ncc_loo/space,K,I,-0.151267206156422,-0.153804070176432,0.0107421875,0.0025368640200099934,0.0107421875,1.0167707468424232,0.9832292531575768,True
F2:O-N1,34,pre_answer,primary,ncc_loo/na,R,C,4.194460353461867,4.179539971105733,0.00537109375,0.014920382356134354,0.00537109375,0.9964428362414202,0.9964428362414202,True
F2:O-N1,34,pre_answer,primary,ncc_loo/na,R,I,-0.14740882102407984,-0.1408780945338504,0.0107421875,-0.006530726490229455,0.0107421875,0.9556965014382509,0.9556965014382509,True
F2:O-N1,34,pre_answer,primary,ncc_loo/na,K,C,4.194460353461867,4.192423950192354,0.00537109375,0.002036403269513695,0.00537109375,0.999514501724201,0.9995145017242009,True
F2:O-N1,34,pre_answer,primary,ncc_loo/na,K,I,-0.14740882102407984,-0.1482851037105976,0.0107421875,0.0008762826865177653,0.0107421875,1.005944574282801,0.994055425717199,True
F2:O-N1,34,pre_answer,primary,ncc_loo/mask,R,C,4.179162344155806,4.1604683976025045,0.00537109375,0.018693946553302032,0.00537109375,0.9955268675840164,0.9955268675840162,True
F2:O-N1,34,pre_answer,primary,ncc_loo/mask,R,I,-0.14441762257386517,-0.139599590477157,0.0107421875,-0.004818032096708169,0.0107421875,0.9666381982278935,0.9666381982278935,True
F2:O-N1,34,pre_answer,primary,ncc_loo/mask,K,C,4.179162344155806,4.173648851506545,0.00537109375,0.005513492649260585,0.00537109375,0.9986807182408286,0.9986807182408286,True
F2:O-N1,34,pre_answer,primary,ncc_loo/mask,K,I,-0.14441762257386517,-0.1469272144330091,0.0107421875,0.002509591859143928,0.0107421875,1.0173773242795239,0.9826226757204762,True
F2:O-N1,34,pre_answer,primary,ncc_loo/lorem,R,C,4.1995672680107825,4.181947010040043,0.00537109375,0.01762025797073985,0.00537109375,0.9958042681909257,0.9958042681909257,True
F2:O-N1,34,pre_answer,primary,ncc_loo/lorem,R,I,-0.15226754510310062,-0.14729268088381356,0.0107421875,-0.004974864219287056,0.0107421875,0.9673281380091958,0.9673281380091958,True
F2:O-N1,34,pre_answer,primary,ncc_loo/lorem,K,C,4.1995672680107825,4.194927272021774,0.00537109375,0.004639995989008647,0.00537109375,0.9988951252134112,0.9988951252134112,True
F2:O-N1,34,pre_answer,primary,ncc_loo/lorem,K,I,-0.15226754510310062,-0.15463419206021117,0.0107421875,0.0023666469571105575,0.0107421875,1.0155426880725509,0.9844573119274491,True
F2:O-N1,34,query_hehe,primary,original/answer_sum,R,C,13.016891479492188,0.0004100799560546875,0.002685546875,13.016481399536133,0.002685546875,3.150367787123055e-05,3.1503677871191904e-05,False
F2:O-N1,34,query_hehe,primary,original/answer_sum,R,I,-0.585052490234375,-0.000118255615234375,0.00537109375,-0.5849342346191406,0.00537109375,0.0002021282144906369,0.00020212821449061558,False
F2:O-N1,34,query_hehe,primary,original/answer_sum,K,C,13.016891479492188,0.000553131103515625,0.002685546875,13.016338348388672,0.002685546875,4.2493332942590044e-05,4.249333294259472e-05,False
F2:O-N1,34,query_hehe,primary,original/answer_sum,K,I,-0.585052490234375,0.00043487548828125,0.00537109375,-0.5854873657226562,0.00537109375,-0.0007433102081268583,-0.0007433102081269016,False
F2:O-N1,34,query_hehe,primary,original/answer_mean,R,C,4.236976877848307,0.00010846455891930229,0.002685546875,4.236868413289388,0.002685546875,2.559951636422066e-05,2.5599516364271935e-05,False
F2:O-N1,34,query_hehe,primary,original/answer_mean,R,I,-0.14572296142578137,-2.3651123046863898e-05,0.00537109375,-0.1456993103027345,0.00537109375,0.0001623019654243695,0.0001623019654243274,False
F2:O-N1,34,query_hehe,primary,original/answer_mean,K,C,4.236976877848307,0.00018437703450535636,0.002685546875,4.236792500813802,0.002685546875,4.3516176703562706e-05,4.351617670350638e-05,False
F2:O-N1,34,query_hehe,primary,original/answer_mean,K,I,-0.14572296142578137,0.00014495849609286182,0.00537109375,-0.14586791992187423,0.00537109375,-0.0009947539816276044,-0.0009947539816275164,False
