group,module,layer,role,category,view,direction,metric,target,effect,effect_bound,residual,residual_bound,ratio,closeness_gain,eligible_direction
F2:O-N1,attention,34,pre_answer,primary,ncc_single/space,R,C,4.165201314290364,-0.03349583943684911,0.00537109375,4.198697153727213,0.00537109375,-0.008041829652249565,-0.008041829652249533,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/space,R,I,-0.14621327718098967,0.04742889404296885,0.0107421875,-0.19364217122395852,0.0107421875,-0.3243815811901893,-0.32438158119018934,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/space,K,C,4.165201314290364,-0.08390248616536478,0.00537109375,4.249103800455729,0.00537109375,-0.020143680901449888,-0.020143680901449912,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/space,K,I,-0.14621327718098967,0.05431009928385455,0.0107421875,-0.20052337646484422,0.0107421875,-0.3714443744847259,-0.3714443744847258,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/na,R,C,4.191977183024089,-0.0554555257161459,0.00537109375,4.247432708740234,0.00537109375,-0.013228966498367323,-0.013228966498367134,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/na,R,I,-0.1543782552083335,0.042637634277343406,0.0107421875,-0.19701588948567691,0.0107421875,-0.2761893779652057,-0.2761893779652056,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/na,K,C,4.191977183024089,-0.10625813802083339,0.00537109375,4.298235321044922,0.00537109375,-0.025347976236878955,-0.0253479762368789,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/na,K,I,-0.1543782552083335,0.05009206136067723,0.0107421875,-0.20447031656901074,0.0107421875,-0.3244761465471803,-0.3244761465471804,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/mask,R,C,4.261264165242514,-0.06998685201009117,0.00537109375,4.331251017252605,0.00537109375,-0.01642396464902291,-0.01642396464902296,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/mask,R,I,-0.17716039021809896,0.030947113037109564,0.0107421875,-0.20810750325520852,0.0107421875,-0.17468415484415636,-0.17468415484415645,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/mask,K,C,4.261264165242514,-0.12071393330891911,0.00537109375,4.381978098551432,0.00537109375,-0.02832819760237726,-0.028328197602377037,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/mask,K,I,-0.17716039021809896,0.03784662882487,0.0107421875,-0.21500701904296896,0.0107421875,-0.21362917962800657,-0.21362917962800654,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/lorem,R,C,4.065969340006511,-0.02536557515462215,0.00537109375,4.0913349151611325,0.00537109375,-0.006238506253611231,-0.006238506253610998,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/lorem,R,I,-0.1134155273437503,0.06723658243815117,0.0107421875,-0.18065210978190147,0.0107421875,-0.5928340149965913,-0.5928340149965914,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/lorem,K,C,4.065969340006511,-0.0758603413899741,0.00537109375,4.1418296813964846,0.00537109375,-0.018657381560543845,-0.01865738156054375,False
F2:O-N1,attention,34,pre_answer,primary,ncc_single/lorem,K,I,-0.1134155273437503,0.07480112711588571,0.0107421875,-0.188216654459636,0.0107421875,-0.659531625587487,-0.659531625587487,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/empty,R,C,4.197339351461426,-0.0511872728813382,0.00537109375,4.248526624342763,0.00537109375,-0.012195171415796026,-0.012195171415795958,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/empty,R,I,-0.15492508480466463,0.041970392750294405,0.0107421875,-0.19689547755495904,0.0107421875,-0.27090766355372503,-0.2709076635537251,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/empty,K,C,4.197339351461426,-0.1025006754828568,0.00537109375,4.299840026944282,0.00537109375,-0.024420392753606687,-0.024420392753606635,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/empty,K,I,-0.15492508480466463,0.04884764273393838,0.0107421875,-0.203772727538603,0.0107421875,-0.31529847342363776,-0.3152984734236377,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/space,R,C,4.201120420397133,-0.05119157929860477,0.00537109375,4.2523119996957375,0.00537109375,-0.01218522064972506,-0.012185220649725048,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/space,R,I,-0.151267206156422,0.043311292826471004,0.0107421875,-0.194578498982893,0.0107421875,-0.2863230830196188,-0.28632308301961884,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/space,K,C,4.201120420397133,-0.10262241050834398,0.00537109375,4.303742830905477,0.00537109375,-0.02442739084794981,-0.02442739084794976,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/space,K,I,-0.151267206156422,0.05014987649940661,0.0107421875,-0.2014170826558286,0.0107421875,-0.33153171644849283,-0.3315317164484928,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/na,R,C,4.194460353461867,-0.043250302011130476,0.00537109375,4.2377106554729975,0.00537109375,-0.010311291171326523,-0.010311291171326564,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/na,R,I,-0.14740882102407984,0.045870449748162845,0.0107421875,-0.1932792707722427,0.0107421875,-0.3111784588567445,-0.31117845885674456,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/na,K,C,4.194460353461867,-0.0950833420043915,0.00537109375,4.289543695466259,0.00537109375,-0.022668790259494326,-0.02266879025949442,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/na,K,I,-0.14740882102407984,0.05215004170655613,0.0107421875,-0.19955886273063597,0.0107421875,-0.35377829728410354,-0.3537782972841035,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/mask,R,C,4.179162344155806,-0.04303073085126688,0.00537109375,4.222193075007073,0.00537109375,-0.010296496596128074,-0.010296496596128302,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/mask,R,I,-0.14441762257386517,0.04712463833605823,0.0107421875,-0.1915422609099234,0.0107421875,-0.32630808828026114,-0.32630808828026114,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/mask,K,C,4.179162344155806,-0.0940703526538007,0.00537109375,4.273232696809607,0.00537109375,-0.02250937984865553,-0.02250937984865553,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/mask,K,I,-0.14441762257386517,0.054143692572670155,0.0107421875,-0.19856131514653533,0.0107421875,-0.3749105656754412,-0.37491056567544123,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/lorem,R,C,4.1995672680107825,-0.04921673230297255,0.00537109375,4.248784000313755,0.00537109375,-0.01171947707038043,-0.011719477070380346,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/lorem,R,I,-0.15226754510310062,0.04320138394262135,0.0107421875,-0.19546892904572197,0.0107421875,-0.283720236727857,-0.28372023672785707,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/lorem,K,C,4.1995672680107825,-0.10050330830878362,0.00537109375,4.300070576319566,0.00537109375,-0.023931824851180256,-0.023931824851180172,False
F2:O-N1,attention,34,pre_answer,primary,ncc_loo/lorem,K,I,-0.15226754510310062,0.05012585774708267,0.0107421875,-0.20239340285018328,0.0107421875,-0.3291959406920389,-0.32919594069203884,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/answer_sum,R,C,13.016891479492188,0.000171661376953125,0.002685546875,13.016719818115234,0.002685546875,1.3187586085631393e-05,1.318758608559456e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/answer_sum,R,I,-0.585052490234375,-2.288818359375e-05,0.00537109375,-0.5850296020507812,0.00537109375,3.912158990141359e-05,3.9121589901380815e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/answer_sum,K,C,13.016891479492188,8.96453857421875e-05,0.002685546875,13.016801834106445,0.002685546875,6.886850511385283e-06,6.886850511422793e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/answer_sum,K,I,-0.585052490234375,-3.814697265625e-06,0.00537109375,-0.5850486755371094,0.00537109375,6.520264983568932e-06,6.520264983600477e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/answer_mean,R,C,4.236976877848307,4.6030680338551844e-05,0.002685546875,4.236930847167969,0.002685546875,1.0864038597710714e-05,1.0864038597735437e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/answer_mean,R,I,-0.14572296142578137,-2.543131510407415e-06,0.00537109375,-0.14572041829427096,0.00537109375,1.7451824239124218e-05,1.745182423917857e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/answer_mean,K,C,4.236976877848307,2.9881795247543863e-05,0.002685546875,4.23694699605306,0.002685546875,7.0526217416411625e-06,7.05262174149901e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/answer_mean,K,I,-0.14572296142578137,-1.2715657549122739e-06,0.00537109375,-0.14572168986002645,0.00537109375,8.725912117562195e-06,8.725912117535373e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/total_with_eos,R,C,13.016891479492188,0.000171661376953125,0.002685546875,13.016719818115234,0.002685546875,1.3187586085631393e-05,1.318758608559456e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/total_with_eos,R,I,-0.585052490234375,-2.288818359375e-05,0.00537109375,-0.5850296020507812,0.00537109375,3.912158990141359e-05,3.9121589901380815e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/total_with_eos,K,C,13.016891479492188,8.96453857421875e-05,0.002685546875,13.016801834106445,0.002685546875,6.886850511385283e-06,6.886850511422793e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/total_with_eos,K,I,-0.585052490234375,-3.814697265625e-06,0.00537109375,-0.5850486755371094,0.00537109375,6.520264983568932e-06,6.520264983600477e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/mean_with_eos,R,C,3.1904810269673667,3.5921732584626165e-05,0.002685546875,3.1904451052347818,0.002685546875,1.1259033443859932e-05,1.1259033444011024e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/mean_with_eos,R,I,-0.11545403798421253,-2.5431315104351704e-06,0.00537109375,-0.11545149485270209,0.00537109375,2.2027220137444865e-05,2.2027220137443848e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/mean_with_eos,K,C,3.1904810269673667,2.2411346435546875e-05,0.002685546875,3.190458615620931,0.002685546875,7.024441219401148e-06,7.024441219360966e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,original/mean_with_eos,K,I,-0.11545403798421253,-9.5367431640625e-07,0.00537109375,-0.11545308430989612,0.00537109375,8.260207551481724e-06,8.260207551513687e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/answer_sum,R,C,22.47820281982422,9.918212890625e-05,0.002685546875,22.478103637695312,0.002685546875,4.412369160526402e-06,4.412369160489149e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/answer_sum,R,I,-0.8372344970703125,-3.814697265625e-05,0.00537109375,-0.8371963500976562,0.00537109375,4.5563068399278284e-05,4.5563068399312456e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/answer_sum,K,C,22.47820281982422,7.82012939453125e-05,0.002685546875,22.478124618530273,0.002685546875,3.4789833765688943e-06,3.4789833766035727e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/answer_sum,K,I,-0.8372344970703125,-4.9591064453125e-05,0.00537109375,-0.8371849060058594,0.00537109375,5.923198891906177e-05,5.923198891910619e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/answer_mean,R,C,11.23910140991211,4.9591064453125e-05,0.002685546875,11.239051818847656,0.002685546875,4.412369160526402e-06,4.412369160489149e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/answer_mean,R,I,-0.41861724853515625,-1.9073486328125e-05,0.00537109375,-0.4185981750488281,0.00537109375,4.5563068399278284e-05,4.5563068399312456e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/answer_mean,K,C,11.23910140991211,3.910064697265625e-05,0.002685546875,11.239062309265137,0.002685546875,3.4789833765688943e-06,3.4789833766035727e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/answer_mean,K,I,-0.41861724853515625,-2.47955322265625e-05,0.00537109375,-0.4185924530029297,0.00537109375,5.923198891906177e-05,5.923198891910619e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/total_with_eos,R,C,22.47820472717285,9.918212890625e-05,0.002685546875,22.478105545043945,0.002685546875,4.412368786122557e-06,4.412368786121945e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/total_with_eos,R,I,-0.8372383117675781,-3.814697265625e-05,0.00537109375,-0.8372001647949219,0.00537109375,4.556286080090397e-05,4.556286080092953e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/total_with_eos,K,C,22.47820472717285,7.82012939453125e-05,0.002685546875,22.478126525878906,0.002685546875,3.4789830813658623e-06,3.4789830813952705e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/total_with_eos,K,I,-0.8372383117675781,-4.9591064453125e-05,0.00537109375,-0.837188720703125,0.00537109375,5.9231719041175155e-05,5.9231719041208386e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/mean_with_eos,R,C,7.492734909057617,3.306070963549068e-05,0.002685546875,7.4927018483479815,0.002685546875,4.412368786132436e-06,4.412368786121945e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/mean_with_eos,R,I,-0.27907943725586026,-1.2715657552231363e-05,0.00537109375,-0.27906672159830803,0.00537109375,4.5562860801434244e-05,4.556286080148464e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/mean_with_eos,K,C,7.492734909057617,2.6067097981918863e-05,0.002685546875,7.492708841959635,0.002685546875,3.478983081385619e-06,3.4789830813952705e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_forward/mean_with_eos,K,I,-0.27907943725586026,-1.6530354817412274e-05,0.00537109375,-0.27906290690104285,0.00537109375,5.923171904011413e-05,5.923171904009816e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/answer_sum,R,C,12.340879440307617,-4.57763671875e-05,0.002685546875,12.340925216674805,0.002685546875,-3.709327800252698e-06,-3.7093278002497954e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/answer_sum,R,I,-2.300273895263672,-9.1552734375e-05,0.00537109375,-2.300182342529297,0.00537109375,3.9800797010960144e-05,3.980079701093597e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/answer_sum,K,C,12.340879440307617,-2.765655517578125e-05,0.002685546875,12.340907096862793,0.002685546875,-2.241052212652672e-06,-2.2410522126925514e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/answer_sum,K,I,-2.300273895263672,-1.71661376953125e-05,0.00537109375,-2.3002567291259766,0.00537109375,7.4626494395550275e-06,7.4626494395158005e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/answer_mean,R,C,6.170439720153809,-2.288818359375e-05,0.002685546875,6.170462608337402,0.002685546875,-3.709327800252698e-06,-3.7093278002497954e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/answer_mean,R,I,-1.150136947631836,-4.57763671875e-05,0.00537109375,-1.1500911712646484,0.00537109375,3.9800797010960144e-05,3.980079701093597e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/answer_mean,K,C,6.170439720153809,-1.3828277587890625e-05,0.002685546875,6.1704535484313965,0.002685546875,-2.241052212652672e-06,-2.2410522126925514e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/answer_mean,K,I,-1.150136947631836,-8.58306884765625e-06,0.00537109375,-1.1501283645629883,0.00537109375,7.4626494395550275e-06,7.4626494395158005e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/total_with_eos,R,C,12.340879440307617,-4.57763671875e-05,0.002685546875,12.340925216674805,0.002685546875,-3.709327800252698e-06,-3.7093278002497954e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/total_with_eos,R,I,-2.300273895263672,-9.1552734375e-05,0.00537109375,-2.300182342529297,0.00537109375,3.9800797010960144e-05,3.980079701093597e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/total_with_eos,K,C,12.340879440307617,-2.765655517578125e-05,0.002685546875,12.340907096862793,0.002685546875,-2.241052212652672e-06,-2.2410522126925514e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/total_with_eos,K,I,-2.300273895263672,-1.71661376953125e-05,0.00537109375,-2.3002567291259766,0.00537109375,7.4626494395550275e-06,7.4626494395158005e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/mean_with_eos,R,C,4.113626480102539,-1.52587890625e-05,0.002685546875,4.113641738891602,0.002685546875,-3.709327800252698e-06,-3.7093278002497954e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/mean_with_eos,R,I,-0.7667579650878902,-3.0517578125e-05,0.00537109375,-0.7667274475097652,0.00537109375,3.9800797010960164e-05,3.980079701093597e-05,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/mean_with_eos,K,C,4.113626480102539,-9.218851725556476e-06,0.002685546875,4.113635698954265,0.002685546875,-2.241052212724642e-06,-2.2410522126925514e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ab_reverse/mean_with_eos,K,I,-0.7667579650878902,-5.7220458984375e-06,0.00537109375,-0.7667522430419917,0.00537109375,7.462649439555032e-06,7.4626494395158005e-06,False
F2:O-N1,attention,34,unrelated_demo_end,site_control,ncc_fixed_recipient,R,C,4.236976877848307,4.6030680338551844e-05,0.002685546875,4.236930847167969,0.002685546875,1.0864038597710714e-05,1.0864038597735437e-05,False
