family,task,label,score_mode,metric,cell,cell_label,stratum,n,mean,median,p05,p95,q25,q75,iqr,min,max,status,error_bound,raw_sign,direction,positive_query_count,negative_query_count,unresolved_query_count,positive_query_fraction,negative_query_fraction,unresolved_query_fraction,ci95_low,ci95_high
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D,D,gold_size_0,252,-10.736885093507313,-8.672808647155762,-31.142883491516113,2.5343537330627424,-17.266340732574463,-3.748142719268799,13.518198013305664,-41.81475257873535,15.852029800415039,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D,D,gold_size_1,328,9.634257700385117,9.464632987976074,-12.341984462738036,32.89384288787841,1.9443130493164062,16.634821891784668,14.690508842468262,-29.948875427246094,54.76287841796875,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D,D,gold_size_2plus,63,12.458751405988421,15.01974105834961,-7.872544479370117,29.9762710571289,3.8380908966064453,19.580961227416992,15.742870330810547,-16.55657196044922,38.480712890625,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D,D,gold_size_2_appendix,56,12.82414960861206,15.135171890258789,-6.692482948303223,30.656545639038086,4.1931562423706055,19.972414016723633,15.779257774353027,-16.061473846435547,38.480712890625,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D,D,gold_size_3_appendix,7,9.535565784999303,9.835613250732422,-10.902422714233397,24.001696205139154,5.571645736694336,17.868937492370605,12.29729175567627,-16.55657196044922,26.58875274658203,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LD,Lnew+D,all,643,2.143089665224541,1.3311309814453125,-22.930341720581055,32.62124423980712,-9.280428886413574,12.352564811706543,21.632993698120117,-44.30876541137695,60.42672920227051,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LD,Lnew+D,Lq_hit,223,8.15995821931437,8.830371856689453,-28.682840156555176,39.19304904937744,-3.9434804916381836,21.549508094787598,25.49298858642578,-44.30876541137695,60.42672920227051,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LD,Lnew+D,Lq_no_hit,420,-1.0515810194469632,-3.09591007232666,-20.53660488128662,20.045822906494134,-9.860855102539062,7.638092041015625,17.498947143554688,-35.20306396484375,39.55938720703125,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LD,Lnew+D,gold_size_0,252,-10.17417099362328,-8.761542320251465,-28.082914638519288,3.986580753326413,-15.957536220550537,-4.116501808166504,11.841034412384033,-42.420297622680664,13.24728012084961,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LD,Lnew+D,gold_size_1,328,9.536049232250306,8.977376937866211,-19.071775913238525,36.80990552902221,1.480473518371582,18.034847736358643,16.55437421798706,-44.30876541137695,60.42672920227051,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LD,Lnew+D,gold_size_2plus,63,12.921803126259455,11.44577407836914,-7.429181289672852,35.94105606079101,2.3127574920654297,22.764644622802734,20.451887130737305,-19.46963119506836,45.17205810546875,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LD,Lnew+D,gold_size_2_appendix,56,13.972067662647792,12.352662086486816,-5.764962196350098,36.7466459274292,2.3824243545532227,27.33522891998291,24.952804565429688,-13.640754699707031,45.17205810546875,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LD,Lnew+D,gold_size_3_appendix,7,4.519686835152762,4.823726654052734,-13.01497631072998,15.405134201049805,3.394505500793457,11.922431945800781,8.527926445007324,-19.46963119506836,15.649837493896484,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LxD,Lnew x D,all,643,-1.1849706095077017,-1.2056617736816406,-19.79828624725342,17.39579334259033,-6.920101165771484,5.035185813903809,11.955286979675293,-42.92995643615723,34.79938507080078,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LxD,Lnew x D,Lq_hit,223,-3.4772079450667173,-3.7501773834228516,-25.945220565795896,18.214884567260732,-12.146804809570312,4.152108192443848,16.29891300201416,-42.92995643615723,34.79938507080078,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LxD,Lnew x D,Lq_no_hit,420,0.03209826151529948,-0.40572166442871094,-15.607165908813476,16.99561500549316,-4.997208595275879,5.205495834350586,10.202704429626465,-30.68587303161621,31.710235595703125,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LxD,Lnew x D,gold_size_0,252,-1.4503241266523088,-2.2679319381713867,-15.296223545074463,17.06630592346191,-6.531299591064453,1.8075222969055176,8.33882188796997,-24.9592227935791,34.79938507080078,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LxD,Lnew x D,gold_size_1,328,-0.9192248902669767,0.8530807495117188,-24.30862350463867,18.011924552917474,-6.917888641357422,6.423201084136963,13.341089725494385,-42.92995643615723,34.08896064758301,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LxD,Lnew x D,gold_size_2plus,63,-1.50712155538892,-3.481046676635742,-17.116429138183594,15.449967575073241,-8.906026840209961,6.074324607849121,14.980351448059082,-23.5107479095459,17.8267822265625,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LxD,Lnew x D,gold_size_2_appendix,56,-1.4957081249782018,-3.818192481994629,-15.06259536743164,15.927153587341309,-8.839486122131348,6.1517558097839355,14.991241931915283,-22.78862762451172,17.8267822265625,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,LxD,Lnew x D,gold_size_3_appendix,7,-1.5984289986746651,0.3518638610839844,-20.712833976745607,11.483599472045892,-6.931741714477539,6.019314765930176,12.951056480407715,-23.5107479095459,13.794734954833984,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,L_given_D,Lnew given D,all,643,0.21580689580036358,0.0,-15.505362319946288,14.501311492919921,-3.8635711669921875,4.649045944213867,8.512617111206055,-37.42364692687988,31.847496032714844,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,L_given_D,Lnew given D,Lq_hit,223,-0.16897482080844486,0.9900703430175781,-25.149684906005856,18.283073806762676,-5.153581619262695,6.192531585693359,11.346113204956055,-37.42364692687988,31.847496032714844,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,L_given_D,Lnew given D,Lq_no_hit,420,0.42010766438075475,-0.395782470703125,-8.338813591003417,11.277901840209944,-3.550680160522461,3.946915626525879,7.49759578704834,-19.918540954589844,23.844669342041016,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,L_given_D,Lnew given D,gold_size_0,252,0.5627140998840332,0.33162498474121094,-8.200326347351075,11.785544967651354,-2.442025661468506,4.011868953704834,6.45389461517334,-37.42364692687988,23.844669342041016,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,L_given_D,Lnew given D,gold_size_1,328,-0.09820846813481028,-0.25751495361328125,-18.1094539642334,15.95902290344237,-4.203868389129639,4.529159069061279,8.733027458190918,-33.71779251098633,31.847496032714844,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,L_given_D,Lnew given D,gold_size_2plus,63,0.46305172027103486,2.1164817810058594,-16.224031066894533,20.139295959472648,-6.632907867431641,6.383216857910156,13.016124725341797,-23.726913452148438,31.64865493774414,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,L_given_D,Lnew given D,gold_size_2_appendix,56,1.1479180540357317,2.6493072509765625,-16.51392936706543,20.838902473449707,-6.156201362609863,7.597026824951172,13.753228187561035,-23.726913452148438,31.64865493774414,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,L_given_D,Lnew given D,gold_size_3_appendix,7,-5.01587894984654,-4.028972625732422,-14.425216674804688,4.234742736816404,-9.850427627563477,-0.23026275634765625,9.62016487121582,-15.91934585571289,4.998546600341797,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D_given_L,D given Lnew,all,643,0.7423121599164758,2.447620391845703,-21.565845680236816,22.541949653625487,-9.856568336486816,10.945821762084961,20.802390098571777,-37.38596725463867,50.85061836242676,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D_given_L,D given Lnew,Lq_hit,223,4.851725095056097,7.345846176147461,-13.620323181152344,20.802561378478998,-2.0407257080078125,10.98248291015625,13.023208618164062,-21.980567932128906,27.325572967529297,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D_given_L,D given Lnew,Lq_no_hit,420,-1.4395904223124185,-3.4022293090820312,-23.559935283660888,22.8591453552246,-12.949705600738525,10.931001663208008,23.880707263946533,-37.38596725463867,50.85061836242676,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D_given_L,D given Lnew,gold_size_0,252,-12.187209220159621,-11.701252937316895,-26.2591326713562,-1.0449853897094765,-16.73594856262207,-6.360731601715088,10.375216960906982,-37.38596725463867,5.624057769775391,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D_given_L,D given Lnew,gold_size_1,328,8.71503281011814,9.097084045410156,-9.656711387634278,25.864981079101554,3.8103561401367188,13.453431129455566,9.643074989318848,-21.980567932128906,50.85061836242676,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D_given_L,D given Lnew,gold_size_2plus,63,10.9516298505995,12.338336944580078,-9.198481369018554,26.70474853515625,6.1312761306762695,16.17959213256836,10.04831600189209,-13.797283172607422,31.853641510009766,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D_given_L,D given Lnew,gold_size_2_appendix,56,11.328441483633858,12.400846481323242,-4.2031354904174805,26.550064086914062,6.2380475997924805,15.896056175231934,9.658008575439453,-13.797283172607422,31.853641510009766,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,D_given_L,D given Lnew,gold_size_3_appendix,7,7.937136786324637,10.156497955322266,-9.08987979888916,26.017509841918944,-5.438592910766602,19.97446060180664,25.413053512573242,-10.608892440795898,26.940616607666016,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CL_minus_PL,CLnew minus PLnew,all,643,5.774909987976169,3.8814544677734375,-18.533787536621094,32.74083461761474,-2.647428512573242,14.110698699951172,16.758127212524414,-37.578914642333984,52.92067909240723,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CL_minus_PL,CLnew minus PLnew,Lq_hit,223,12.502084655077468,14.457698822021484,-25.854766464233396,36.58730144500732,1.7252750396728516,27.395784378051758,25.670509338378906,-37.578914642333984,52.92067909240723,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CL_minus_PL,CLnew minus PLnew,Lq_no_hit,420,2.203100581396194,2.0904541015625,-13.401693058013914,18.348257160186765,-3.2553958892822266,7.135275840759277,10.390671730041504,-29.46630859375,33.39523124694824,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CL_minus_PL,CLnew minus PLnew,gold_size_0,252,-3.104809246365986,0.05794239044189453,-24.7484037399292,9.28636264801025,-7.418704986572266,3.3166351318359375,10.735340118408203,-37.578914642333984,14.212331771850586,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CL_minus_PL,CLnew minus PLnew,gold_size_1,328,11.324866707732038,10.947339057922363,-11.152578735351561,34.52823047637939,1.969710350036621,20.82054042816162,18.850830078125,-29.96872901916504,52.92067909240723,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CL_minus_PL,CLnew minus PLnew,gold_size_2plus,63,12.39877416217138,11.694774627685547,-7.4568780899047855,35.16201343536377,2.0893707275390625,21.164215087890625,19.074844360351562,-10.285530090332031,48.58806228637695,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CL_minus_PL,CLnew minus PLnew,gold_size_2_appendix,56,12.64366088594709,12.222587585449219,-7.651012420654297,36.160829067230225,1.9584369659423828,21.423777103424072,19.46534013748169,-10.285530090332031,48.58806228637695,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CL_minus_PL,CLnew minus PLnew,gold_size_3_appendix,7,10.43968037196568,9.778993606567383,1.3066379547119142,23.037527084350575,4.363682746887207,13.187198638916016,8.823515892028809,0.9453697204589844,27.251636505126953,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CD_minus_PD,CD minus PD,all,643,3.7217839123857894,2.722259521484375,-16.3982515335083,24.730778503417962,-4.007017135620117,11.248255729675293,15.25527286529541,-40.22408866882324,51.503536224365234,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CD_minus_PD,CD minus PD,Lq_hit,223,6.300791188740409,5.064121246337891,-16.375265884399415,30.124994277954077,-2.2212648391723633,15.446073532104492,17.667338371276855,-28.55521011352539,51.503536224365234,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CD_minus_PD,CD minus PD,Lq_no_hit,420,2.3524538585117885,1.72021484375,-16.202850818634033,21.10818920135498,-4.89859676361084,9.771142959594727,14.669739723205566,-40.22408866882324,40.51947784423828,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CD_minus_PD,CD minus PD,gold_size_0,252,0.39590862819126676,0.16513824462890625,-17.356873512268066,17.54617948532104,-6.673717498779297,8.16058874130249,14.834306240081787,-40.22408866882324,27.452945709228516,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CD_minus_PD,CD minus PD,gold_size_1,328,4.2801242049147445,3.9707212448120117,-16.34207878112793,24.79717264175415,-3.304769992828369,11.448923110961914,14.753693103790283,-28.925922393798828,51.503536224365234,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CD_minus_PD,CD minus PD,gold_size_2plus,63,14.11837051028297,15.205955505371094,-2.9499256134033205,31.980127334594727,5.053768157958984,21.507587432861328,16.453819274902344,-18.864261627197266,40.51947784423828,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CD_minus_PD,CD minus PD,gold_size_2_appendix,56,14.982426881790161,15.446073532104492,-2.578859329223633,32.57171058654785,5.366598129272461,22.247143745422363,16.880545616149902,-11.625858306884766,40.51947784423828,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CD_minus_PD,CD minus PD,gold_size_3_appendix,7,7.205919538225446,12.288658142089844,-14.086832809448241,20.618058395385738,1.9919795989990234,15.56052017211914,13.568540573120117,-18.864261627197266,21.91204071044922,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CLnew_minus_CLq,CLnew minus CLq,all,643,0.014877521046212821,-0.5236644744873047,-15.353580665588378,16.109858322143555,-4.987046241760254,4.930323600769043,9.917369842529297,-28.29233169555664,30.942472457885742,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CLnew_minus_CLq,CLnew minus CLq,Lq_hit,223,-0.6878820769989972,-1.7423820495605469,-13.773136520385743,14.55149517059326,-5.207389831542969,3.1844396591186523,8.391829490661621,-26.47265625,29.454547882080078,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CLnew_minus_CLq,CLnew minus CLq,Lq_no_hit,420,0.38800940286545527,0.4702482223510742,-16.30682554244995,16.242056369781494,-4.907893180847168,5.81917142868042,10.727064609527588,-28.29233169555664,30.942472457885742,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CLnew_minus_CLq,CLnew minus CLq,gold_size_0,252,3.7932223214043512,2.9518795013427734,-6.21163158416748,17.01055669784545,-0.2830634117126465,8.21347713470459,8.496540546417236,-25.308258056640625,22.598114013671875,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CLnew_minus_CLq,CLnew minus CLq,gold_size_1,328,-2.992743183926838,-2.810124397277832,-16.213920974731444,14.405410289764394,-7.23453426361084,0.1782550811767578,7.412789344787598,-28.29233169555664,30.942472457885742,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CLnew_minus_CLq,CLnew minus CLq,gold_size_2plus,63,0.5602219899495443,0.4095802307128906,-19.26017036437988,16.125078964233396,-6.820301055908203,8.217153549194336,15.037454605102539,-26.47265625,28.186479568481445,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CLnew_minus_CLq,CLnew minus CLq,gold_size_2_appendix,56,0.8598439352852958,0.3854942321777344,-19.789588928222656,15.277510643005371,-6.154721736907959,9.073406219482422,15.22812795639038,-26.47265625,28.186479568481445,defined,,,,,,,,,,,
contrast,group,,total_with_eos,total_with_eos/gold/best_nongold_margin,CLnew_minus_CLq,CLnew minus CLq,gold_size_3_appendix,7,-1.8367535727364677,2.5133609771728516,-16.096539306640626,15.528850173950184,-13.399442672729492,3.939210891723633,17.338653564453125,-16.629531860351562,20.179359436035156,defined,,,,,,,,,,,
